Day,Count of Incident Infections,Count of Potential Exposures Prevented by Masking,Susceptible,Exposed,Infective,Recovered,Vaccinated,VaccinatedRecovered,Dead
124,0,69,0,63,363,230,0,0,344
125,0,59,0,60,365,229,0,0,346
126,0,80,0,47,369,234,0,0,350
127,0,77,0,56,365,227,0,0,352
128,0,67,0,68,360,219,0,0,353
129,0,47,0,59,364,216,0,0,361
130,0,59,0,47,372,217,0,0,364
131,0,74,0,51,370,214,0,0,365
132,0,52,0,55,366,206,0,0,373
133,0,66,0,58,364,201,0,0,377
134,0,43,0,65,351,202,0,0,382
135,0,51,0,60,359,194,0,0,387
136,0,51,0,63,365,182,0,0,390
137,0,35,0,65,364,180,0,0,391
138,0,42,0,63,372,171,0,0,394
139,0,56,0,58,375,172,0,0,395
140,0,47,0,48,380,174,0,0,398
141,0,63,0,59,370,170,0,0,401
142,0,52,0,62,374,162,0,0,402
143,0,59,1,63,383,146,0,0,407
144,0,49,1,48,380,158,0,0,413
145,0,49,1,43,375,165,0,0,416
146,0,32,2,61,367,153,0,0,417
147,0,48,2,56,369,154,0,0,419
148,0,49,2,48,373,156,0,0,421
149,0,40,2,46,364,165,0,0,423
150,1,31,2,56,359,153,0,0,430
151,0,28,1,58,362,146,0,0,433
152,0,47,1,51,367,145,0,0,436
153,0,41,1,46,362,153,0,0,438
154,0,49,1,47,357,154,0,0,441
155,1,39,1,46,342,167,0,0,444
156,0,48,0,46,350,156,0,0,448
157,0,51,0,52,350,146,0,0,452
158,0,32,0,50,349,144,0,0,457
159,0,41,0,44,348,149,0,0,459
160,0,24,0,50,348,141,0,0,461
161,0,35,0,56,333,143,0,0,468
162,1,55,1,58,344,127,0,0,470
163,0,49,1,48,341,136,0,0,474
164,0,54,1,42,343,135,0,0,479
165,1,37,1,53,332,133,0,0,481
166,0,30,0,46,336,133,0,0,485
167,0,44,0,45,331,137,0,0,487
168,1,47,1,45,324,140,0,0,490
169,0,31,0,44,313,150,0,0,493
170,0,47,0,49,304,150,0,0,497
171,0,30,0,47,305,149,0,0,499
172,0,33,0,50,309,138,0,0,503
173,0,37,0,53,306,134,0,0,507
174,0,37,0,40,314,136,0,0,510
175,0,44,0,31,315,143,0,0,511
176,0,34,0,39,305,142,0,0,514
177,0,33,0,48,296,140,0,0,516
178,0,25,0,53,293,137,0,0,517
179,1,36,0,57,293,133,0,0,517
180,0,40,1,53,302,126,0,0,518
181,0,31,1,42,311,126,0,0,520
182,0,33,1,42,309,122,0,0,526
183,1,34,2,47,307,116,0,0,528
184,0,51,1,38,301,126,0,0,534
185,0,24,1,34,302,127,0,0,536
186,2,28,2,39,296,126,0,0,537
187,1,27,1,51,286,118,0,0,544
188,0,32,0,55,276,123,0,0,546
189,0,30,1,39,285,126,0,0,549
190,0,29,1,32,289,128,0,0,550
191,2,30,1,34,272,138,0,0,555
192,0,25,1,41,261,138,0,0,559
193,0,37,2,43,256,137,0,0,562
194,0,17,5,43,259,128,0,0,565
195,1,29,6,43,258,124,0,0,569
196,0,26,5,37,258,130,0,0,570
197,2,28,5,36,257,129,0,0,573
198,0,27,4,40,256,126,0,0,574
199,0,20,4,47,254,119,0,0,576
200,2,37,5,47,254,115,0,0,579
201,0,17,4,43,257,115,0,0,581
202,2,31,5,36,259,115,0,0,585
203,1,32,5,39,258,111,0,0,587
204,0,26,4,44,249,114,0,0,589
205,1,21,5,40,250,115,0,0,590
206,0,23,4,43,252,108,0,0,593
207,1,21,8,38,246,112,0,0,596
208,4,24,7,32,244,118,0,0,599
209,0,24,6,37,231,121,0,0,605
210,2,31,7,34,224,128,0,0,607
211,2,16,7,36,227,121,0,0,609
212,2,13,5,47,228,109,0,0,611
213,1,18,4,45,227,110,0,0,614
214,0,22,4,35,234,111,0,0,616
215,4,21,5,24,238,116,0,0,617
216,0,24,3,36,237,106,0,0,618
217,1,27,5,37,220,117,0,0,621
218,0,24,7,29,230,112,0,0,622
219,5,27,10,29,219,119,0,0,623
220,4,18,6,30,222,114,0,0,628
221,2,24,5,52,217,93,0,0,633
222,2,21,5,48,215,96,0,0,636
223,1,20,5,37,230,90,0,0,638
224,1,23,6,33,224,98,0,0,639
225,2,20,7,21,230,103,0,0,639
226,1,20,7,29,226,97,0,0,641
227,0,19,8,36,219,95,0,0,642
228,1,24,10,26,220,99,0,0,645
229,3,21,15,25,211,101,0,0,648
230,1,19,12,32,199,107,0,0,650
231,2,20,18,29,195,106,0,0,652
232,1,23,18,26,198,103,0,0,655
233,4,22,19,36,194,93,0,0,658
234,3,23,16,38,193,94,0,0,659
235,1,16,15,36,199,89,0,0,661
236,1,16,15,37,200,85,0,0,663
237,4,14,17,25,209,85,0,0,664
238,1,23,19,24,208,84,0,0,665
239,5,19,18,25,200,88,0,0,669
240,5,16,16,28,200,85,0,0,671
241,3,18,17,33,197,81,0,0,672
242,1,26,18,27,200,81,0,0,674
243,6,13,19,31,195,81,0,0,674
244,5,14,18,37,190,79,0,0,676
245,5,19,17,41,192,72,0,0,678
246,3,23,16,37,189,78,0,0,680
247,7,16,20,31,192,75,0,0,682
248,3,17,18,36,185,77,0,0,684
249,6,20,20,39,185,71,0,0,685
250,2,22,17,34,193,71,0,0,685
251,4,11,22,29,194,68,0,0,687
252,2,17,22,31,190,68,0,0,689
253,4,18,24,28,183,73,0,0,692
254,4,16,26,27,180,71,0,0,696
255,3,13,25,30,180,67,0,0,698
256,4,26,31,21,173,76,0,0,699
257,4,15,35,24,167,74,0,0,700
258,6,17,37,31,155,76,0,0,701
259,4,12,36,28,159,76,0,0,701
260,4,12,34,33,163,68,0,0,702
261,8,18,33,35,161,65,0,0,706
262,1,18,29,30,171,63,0,0,707
263,7,24,33,28,175,54,0,0,710
264,6,17,31,27,172,59,0,0,711
265,4,17,29,30,168,61,0,0,712
266,2,19,26,27,171,62,0,0,714
267,4,9,29,19,173,62,0,0,717
268,4,10,30,22,171,59,0,0,718
269,4,12,29,24,170,57,0,0,720
270,4,11,32,26,161,59,0,0,722
271,10,14,37,28,153,57,0,0,725
272,8,22,32,30,153,58,0,0,727
273,9,15,27,32,155,59,0,0,727
274,3,8,22,33,162,56,0,0,727
275,3,6,21,34,168,49,0,0,728
276,11,8,25,25,171,49,0,0,730
277,2,7,20,35,172,42,0,0,731
278,3,17,24,36,163,44,0,0,733
279,1,16,6,16,166,16,24,36,736
280,1,24,4,7,166,7,28,50,738
281,0,33,3,4,161,4,31,57,740
282,0,22,3,2,151,6,34,61,743
283,0,39,3,1,141,9,37,65,744
284,1,28,3,4,130,4,40,72,747
285,1,28,2,6,123,2,44,75,748
286,2,20,4,4,114,6,46,77,749
287,0,25,2,4,105,6,51,82,750
288,1,19,4,3,99,2,54,87,751
289,0,30,1,2,98,2,56,89,752
290,0,24,3,2,90,4,58,90,753
291,1,27,3,2,84,3,60,94,754
292,0,38,1,3,81,1,63,97,754
293,1,28,0,1,80,3,64,98,754
294,0,18,2,1,74,3,64,101,755
295,0,11,2,1,65,5,66,104,757
296,0,22,1,0,61,3,68,109,758
297,0,32,2,1,57,2,68,112,758
298,0,15,3,1,49,5,69,114,759
299,1,15,2,0,45,3,72,119,759
300,0,9,1,1,42,1,73,122,760
301,0,15,1,1,40,1,74,123,760
302,0,13,0,0,39,2,76,123,760
303,0,13,1,0,38,0,76,125,760
304,0,10,0,1,36,2,76,125,760
305,0,14,1,1,33,1,76,127,761
306,0,16,0,0,31,3,77,128,761
307,0,10,2,1,29,0,77,130,761
308,0,10,1,1,27,1,79,130,761
309,0,16,0,1,26,2,79,131,761
310,0,7,1,1,24,1,79,133,761
311,0,7,1,0,23,0,80,134,762
312,0,12,0,2,23,0,79,134,762
313,0,9,1,2,22,0,79,134,762
314,0,16,0,0,23,1,80,134,762
315,0,11,0,0,22,0,80,135,763
316,0,5,1,2,20,0,78,135,764
317,0,8,3,2,16,1,79,135,764
318,0,2,2,0,16,0,82,136,764
319,0,7,0,0,15,1,84,136,764
320,0,6,0,0,15,0,84,137,764
321,0,8,0,0,15,0,84,137,764
322,0,6,1,0,13,1,84,137,764
323,0,1,0,2,13,0,83,138,764
324,0,7,1,3,11,1,82,138,764
325,0,2,1,1,12,0,83,139,764
326,0,5,2,0,11,0,84,139,764
327,0,4,1,0,10,0,86,139,764
328,0,3,0,0,9,0,87,139,765
329,0,2,0,0,9,0,87,139,765
330,0,4,0,0,9,0,87,139,765
331,0,4,1,1,8,0,86,139,765
332,0,4,0,1,8,0,87,139,765
333,0,1,2,0,7,0,87,139,765
334,0,5,0,1,6,0,88,139,766
335,0,4,0,1,6,0,88,139,766
336,0,2,0,0,7,0,88,139,766
337,0,5,0,0,7,0,88,139,766
338,0,2,0,1,7,0,87,139,766
339,0,1,0,1,7,0,87,139,766
340,0,0,0,0,7,1,87,139,766
341,0,0,2,0,3,1,87,140,767
342,0,0,1,0,3,0,88,141,767
343,0,1,1,0,2,0,89,141,767
344,0,1,1,0,1,0,90,141,767
345,0,2,0,0,1,0,91,141,767
346,0,1,0,0,1,0,91,141,767
347,0,0,0,1,1,0,90,141,767
348,0,0,0,2,1,0,89,141,767
349,0,0,0,1,2,0,89,141,767
350,0,0,0,0,2,1,89,141,767
351,0,0,1,0,1,0,89,142,767
352,0,0,0,0,1,0,90,142,767
353,0,0,0,0,1,0,90,142,767
354,0,0,0,0,1,0,90,142,767
355,0,0,0,0,1,0,90,142,767
356,0,3,0,0,1,0,90,142,767
357,0,1,0,0,1,0,90,142,767
358,0,0,0,0,1,0,90,142,767
359,0,0,0,0,1,0,90,142,767
360,0,0,0,0,1,0,90,142,767
361,0,0,0,0,1,0,90,142,767
362,0,0,0,1,1,0,89,142,767
363,0,0,0,1,1,0,89,142,767
364,0,3,0,0,2,0,89,142,767
365,0,0,0,0,2,0,89,142,767
