Time,Susceptible ID,Susceptible Masking Status,Infective ID,Infective Masking Status
8.559273081344232,720,true,294,false
8.560684823374949,844,false,9,true
8.563292083260572,348,false,576,false
8.57930264965422,534,true,8,true
8.58803917411838,108,false,36,false
8.616312099961728,575,true,898,true
8.638029506544562,111,false,228,false
8.639548364998374,719,false,1,false
8.669077009625086,727,false,13,false
8.67261214133791,408,true,776,false
8.75712511695171,921,false,12,true
8.776558928712975,510,true,793,true
8.864355620339358,422,false,969,true
8.880373181109146,587,false,597,true
8.901242723585144,625,true,282,true
8.915935908016877,367,true,969,true
8.96481788655682,900,false,36,false
9.097187009299796,336,false,602,true
9.103204118787799,264,false,989,true
9.118075445585452,589,true,9,true
9.1905104267659,355,false,36,false
9.205417847587006,430,true,3,true
9.225803466619203,344,false,38,false
9.23952655765578,278,true,597,true
9.253752411256277,95,false,991,false
9.30378405066633,188,false,38,false
9.359406697512133,606,true,98,false
9.38076428463242,857,false,871,true
9.46970323650978,485,false,958,false
9.498892021822092,287,false,973,false
9.513466465945157,246,false,561,true
9.528518954830648,870,false,13,false
9.528781071805831,959,false,991,false
9.542486716131563,201,false,975,false
9.557082529416615,67,false,981,true
9.563228597143123,813,true,9,true
9.56415079654562,674,false,973,false
9.608776082082132,966,true,602,true
9.635298650053498,572,true,151,true
9.676498830669921,324,false,8,true
9.690692792193435,27,true,115,true
9.69564696341911,478,true,476,false
9.720034205392913,929,false,374,true
9.751459599918451,944,false,802,false
9.752207633317854,924,false,717,true
9.780987831199935,697,false,2,true
9.789366201255618,633,false,981,true
9.840797535190909,814,false,333,true
9.868242585313839,638,true,252,false
9.873464377498667,463,false,973,false
9.944602131124796,211,false,282,true
10.021162422429407,358,false,776,false
10.053438173469031,362,false,12,false
10.09783448838819,747,false,272,false
10.1148791730946,641,false,862,false
10.163953152233013,484,false,228,false
10.21173377071392,427,false,421,false
10.222316777847496,142,true,155,false
10.280686511477565,530,true,835,true
10.33556235292331,158,false,613,true
10.359149247529665,586,true,38,false
10.426287929929648,904,false,11,false
10.439032852357524,394,false,299,true
10.443964499672102,800,false,981,true
10.446472748568803,442,false,252,true
10.516237810599916,577,false,120,false
10.583767938213088,255,false,742,true
10.654099859687195,948,false,707,false
10.704516451094158,157,false,727,false
10.730034985244973,806,true,735,false
10.85045331877309,276,true,17,true
10.956012581715818,549,false,989,false
10.956876997789891,451,false,151,true
10.985953591824698,424,false,631,true
10.988971992803574,144,true,174,false
10.991995433112205,942,false,991,false
10.99748001221788,245,false,422,false
11.005800477342914,335,false,151,true
11.006691244481036,289,true,445,false
11.01213967024716,569,false,958,false
11.037575869813434,883,false,711,true
11.042970411121653,89,false,817,false
11.047311363224273,262,false,294,false
11.095167578451207,218,false,973,false
11.095387442446594,916,false,115,true
11.17034233871972,964,true,108,false
11.186623110264254,329,true,228,false
11.216302632234527,621,true,735,false
11.238076705155505,845,false,576,true
11.253451507941016,71,false,871,true
11.322305422709348,680,false,445,false
11.332101428554553,863,false,561,true
11.335437358086885,874,true,949,false
11.335468618047926,678,false,108,false
11.34539557901692,818,true,374,false
11.36884984633035,114,true,461,false
11.41827354784629,133,false,872,false
11.420982429395432,790,true,835,true
11.42280250278942,369,false,476,false
11.459838711896806,152,false,531,true
11.512868104384182,183,false,713,true
11.58800175867042,379,false,489,false
11.612720856507174,455,false,489,false
11.612881110124407,160,false,95,false
11.657515544508202,574,true,355,true
11.690347917431124,176,false,737,true
11.737754893359522,620,false,207,false
11.763286092535566,125,false,383,false
11.774008898924514,458,false,946,false
11.782779157130305,60,false,572,false
11.83004360317932,91,false,7,true
11.83367422888575,736,false,413,true
11.903436076911914,734,false,348,false
11.91217480526015,852,false,958,false
11.934337067126043,471,true,445,false
11.935369913386818,239,false,798,true
11.973761796269986,221,false,25,false
11.992380404148141,943,false,776,false
11.997875380159776,859,false,348,false
12.003022084831077,434,false,944,true
12.046045393316696,605,false,908,true
12.062179130717801,202,false,151,true
12.063409116454636,380,false,480,false
12.06898403760275,695,false,372,false
12.249265953589745,671,false,572,false
12.315388734841797,237,false,413,false
12.337767113959677,420,false,362,true
12.355763956166982,632,false,817,false
12.394103042312453,976,false,188,true
12.407630826216808,398,false,606,false
12.443840318070608,775,false,324,false
12.454504502375897,303,false,511,false
12.46126026164541,184,false,851,false
12.515944724675267,652,false,929,false
12.596563359021692,827,true,207,true
12.599715703126913,213,false,445,true
12.611846073063319,504,false,776,false
12.657267757407405,906,false,374,false
12.684827386729236,751,true,857,true
12.704228636931521,470,false,814,false
12.758303880120097,861,false,776,false
12.782530223828193,313,true,282,true
12.79447022858429,316,false,278,false
12.805633906673586,601,false,348,false
12.892566270377001,828,false,531,true
12.89770275059818,955,false,814,false
12.930859849609782,876,false,442,true
12.948562324648323,726,false,463,false
12.974451580915831,79,false,959,false
12.996745270547619,469,true,625,false
13.004187030305738,983,false,666,false
13.00449696152097,441,false,800,false
13.01935426285062,274,false,424,false
13.026167231913686,810,true,942,false
13.073473303188731,81,false,904,false
13.080712705279366,283,false,478,false
13.106807319915278,547,true,946,true
13.118400557952311,345,false,294,true
13.140033680783452,145,false,333,false
13.142147129495354,803,true,530,true
13.143279386152276,532,false,48,false
13.176831516054648,46,false,485,false
13.181350545318503,552,true,973,false
13.183300287659403,928,true,948,true
13.195789012084768,937,false,3,false
13.214918411308904,165,false,38,true
13.226541366002822,967,false,158,true
13.23482136515352,816,false,38,true
13.253445749560257,980,false,800,false
13.257324025942136,217,false,579,false
13.266617626658341,69,false,374,false
13.282297109236582,715,false,246,false
13.282377484991022,753,false,587,false
13.352751183746783,337,false,408,true
13.387409026543974,854,false,727,true
13.402923354412623,194,false,276,true
13.403304359553593,841,false,572,false
13.427132985249788,306,false,969,false
13.436398136874304,297,true,344,true
13.439047934819598,677,true,362,true
13.449786696029381,582,false,708,true
13.451009832399336,543,true,586,false
13.53395678421917,567,false,355,false
13.566656839351495,119,false,289,false
13.619365582948486,226,false,355,false
13.647400163369012,972,true,969,false
13.662176261230941,535,false,188,true
13.668368731697257,858,true,924,false
13.709656477355534,568,true,255,false
13.714568360816969,856,false,929,false
13.742614780279398,140,true,872,true
13.754879664771,402,false,455,true
13.777982939952052,166,false,886,true
13.785880431202585,873,false,299,true
13.802363990387896,722,false,255,false
13.80674392132906,809,false,625,false
13.839075529134895,755,false,620,true
13.843115656794206,846,true,904,false
13.86987211448537,233,true,944,true
13.89853898758773,682,true,91,true
13.917084441961586,261,false,25,false
13.920578271306338,892,false,262,true
13.947076930007663,137,false,818,false
13.96105875679924,352,false,458,false
14.007642367915373,216,false,427,true
14.016413745429876,847,false,646,false
14.105673399409248,920,false,973,false
14.124565427782063,777,true,747,false
14.129977968099627,334,false,211,false
14.140401758486973,492,false,245,false
14.147732952498341,479,false,27,false
14.152135070225825,280,false,207,false
14.153670589408595,49,false,631,true
14.15762850125009,92,true,966,false
14.184254338797148,868,false,380,true
14.193415280482292,917,false,734,true
14.195240727420828,64,false,605,false
14.202493145025407,594,true,646,false
14.205594576607858,456,false,282,true
14.286667491328481,560,false,586,false
14.312349481417797,628,false,708,false
14.33960480095535,395,false,374,false
14.353673234329893,220,false,747,false
14.36051161913964,162,false,708,false
14.386265051230373,328,false,572,false
14.395544028866663,403,false,180,false
14.407980937661721,76,false,625,false
14.408035504560802,242,false,949,true
14.41571499821984,782,false,695,false
14.43269124449803,193,false,2,true
14.436202949061897,881,false,964,false
14.450825694754252,757,false,89,true
14.457438727719108,106,false,844,false
14.4623911960657,439,false,633,false
14.467814133699758,660,false,60,false
14.475187890155574,672,false,221,false
14.486321156169259,988,false,818,false
14.555653789576633,39,false,852,false
14.60554772860274,829,false,207,false
14.619466471000298,984,false,616,true
14.62419022317393,307,false,964,false
14.624849781550662,754,false,886,true
14.632896301018043,170,true,973,false
14.646612687934141,878,false,160,false
14.712805480921375,231,true,697,false
14.73700065969065,28,false,531,true
14.737682295233403,741,false,183,true
14.786815177705932,650,false,151,true
14.854449214358421,118,true,944,false
14.869007180283345,555,false,957,true
14.88400961643809,296,true,671,false
14.886141795218126,457,false,924,true
14.937464493589221,994,true,13,false
14.9559508250434,428,false,108,false
14.987096971442968,508,false,255,false
14.991830263752249,462,false,394,false
14.997101013385368,496,false,237,false
15.04489955493894,143,true,316,false
15.051802044751259,232,false,362,true
15.08105552482653,225,true,652,true
15.084528053062245,320,false,237,false
15.149423379732287,609,false,12,false
15.151799414834027,557,false,380,true
15.164955697240229,664,false,184,true
15.172632786802131,536,false,973,false
15.220926719101167,197,false,943,false
15.237551645736675,308,false,455,false
15.239413584648554,934,false,441,true
15.266692711703186,128,false,736,false
15.269217472368055,895,false,17,true
15.280990266665663,268,false,620,false
15.292611194771048,824,false,828,true
15.34146082481022,617,false,2,false
15.343602848770992,518,false,726,false
15.346609090050311,607,false,959,false
15.350020959580739,136,false,697,false
15.353301620768026,822,true,246,true
15.390434150993379,987,false,430,false
15.394529480531718,537,false,646,false
15.404073146340368,389,false,904,true
15.414907919908515,290,false,111,true
15.4237222948209,305,false,345,false
15.464905774954387,53,true,633,true
15.4894863648189,885,false,145,false
15.49844524568492,830,true,803,false
15.500628952274388,634,true,969,false
15.526826160896329,986,true,194,false
15.54009356544224,662,false,638,false
15.54077141893906,172,false,601,false
15.567753387083297,614,false,255,false
15.696063152848318,179,false,470,true
15.69630406162569,468,true,165,false
15.723195688991328,443,false,245,false
15.75352740612043,925,false,928,true
15.838816957232694,116,false,79,false
15.86240741481485,396,false,398,true
15.909867891802703,357,false,420,false
16.008376174344022,884,false,575,true
16.02869769031773,853,false,906,false
16.038179755970855,789,true,906,false
16.08176811669635,740,false,237,false
16.129800152125018,327,false,727,false
16.156301909161275,971,false,621,false
16.161538686583484,797,false,463,true
16.187827676583282,879,false,652,true
16.193356460399993,655,true,916,true
16.193653808812453,526,true,25,true
16.19502826288329,764,false,329,true
16.20976831556043,499,false,753,true
16.244009676821175,507,false,862,true
16.2535089256327,523,true,883,false
16.25856894506016,454,true,856,true
16.300192212046625,990,false,451,false
16.31510468789994,271,false,246,true
16.33436687029897,368,false,255,false
16.334883073346546,773,false,957,true
16.348556296230544,913,true,803,true
16.361533365885577,612,false,827,false
16.38471700080744,965,true,577,false
16.400158549423658,129,false,228,true
16.401770709979193,230,false,531,true
16.41717796073125,63,false,713,true
16.420121259387862,222,false,828,false
16.42199700502874,657,false,283,false
16.42323654784446,203,false,162,false
16.451135357838073,364,false,239,false
16.45449201752329,915,true,380,false
16.468402005574827,815,true,115,false
16.472658044613215,689,true,67,true
16.48728268762287,279,true,276,true
16.499287557567186,24,true,504,false
16.51033185356828,247,false,220,false
16.510423259223394,903,false,625,true
16.5280287363104,999,false,511,true
16.547170224535794,647,true,167,true
16.550372736840124,366,false,827,false
16.57315457773587,351,true,810,true
16.58712929768781,940,false,262,true
16.656607353228427,619,true,666,false
16.661739715007467,371,false,383,true
16.694013985045967,425,false,307,false
16.705487714306503,446,false,217,true
16.742561933130872,748,true,408,true
16.75618146531204,728,false,942,true
16.762142741150694,354,false,800,true
16.768515349044677,502,false,984,false
16.791755730449786,204,false,91,false
16.841992896859374,123,false,245,true
16.872153684220784,850,false,503,false
16.873083224569978,968,false,876,false
16.914414658280247,580,false,398,false
16.93474101533478,914,true,261,false
16.97122608038792,661,true,503,false
16.988577215793732,51,true,928,true
17.007237090873062,373,true,118,false
17.014590728429965,318,true,160,true
17.053836360587802,93,false,549,false
17.058858334504222,945,false,294,false
17.058861904616073,83,false,333,false
17.08075397311926,482,false,476,false
17.087644140449356,321,true,810,false
17.09809755609248,45,false,455,false
17.116328489157542,836,false,380,true
17.12156611100135,520,false,632,false
17.135648125027608,729,false,972,false
17.147010636510515,432,false,429,false
17.153875981244475,796,false,239,true
17.170642692848443,553,false,2,false
17.197383171145635,506,true,79,true
17.204595724911872,909,false,944,false
17.207948932417548,791,false,858,false
17.215519539953103,642,true,313,false
17.247721349951785,249,false,671,false
17.251069688587474,55,false,969,true
17.26261076034568,104,false,380,true
17.26898849970508,243,false,226,false
17.312636311317107,558,false,878,true
17.326787206778462,541,false,753,true
17.334520162105765,746,false,320,false
17.362369808873066,107,false,28,false
17.37092209508435,795,false,775,true
17.40749385444917,962,false,306,true
17.423260158122094,346,true,106,false
17.43128321350638,164,true,856,false
17.431789434365555,323,false,451,false
17.43823082452022,933,true,895,true
17.44055063496683,875,false,671,false
17.442667199395668,759,true,420,false
17.45465048754743,896,false,193,true
17.455786434289045,743,false,108,true
17.46469404408891,96,false,557,false
17.4766942287499,122,false,427,true
17.481393614549496,401,false,118,false
17.481647044051947,960,false,809,true
17.49326180820876,26,true,170,false
17.50426386760442,77,false,625,true
17.5251964059321,542,false,383,true
17.561442873363813,404,true,810,false
17.562484622053503,527,true,543,false
17.57417714291581,546,false,463,true
17.58328221580484,919,true,114,false
17.60684402429139,766,true,172,false
17.619215196575126,75,true,672,false
17.619324083858977,767,false,232,true
17.62407839090052,626,false,722,false
17.62810107655622,42,false,708,false
17.638539197710852,466,false,579,false
17.649371344464434,29,true,367,true
17.70681929662632,121,true,283,true
17.71011035184134,370,false,289,false
17.72117969861209,768,true,751,true
17.73825822563679,573,true,800,true
17.74596514927857,312,false,245,true
17.746878994128263,21,true,429,false
17.781041305498057,745,true,895,true
17.81727192182791,30,true,297,false
17.82176228704667,411,false,916,true
17.827292432464503,0,true,568,false
17.875683097604206,191,false,874,true
17.90520341039048,181,false,830,true
17.919763477359187,778,true,119,false
17.953120714186657,978,false,904,true
17.959262410969053,332,false,457,true
17.98321057588004,894,false,282,false
17.996306472273705,419,false,601,false
18.02379263108096,559,false,844,true
18.024594575586224,731,true,283,false
18.02952415203554,208,false,352,true
18.045753919676972,263,true,468,true
18.061870229629438,910,false,320,false
18.062246076389073,651,false,934,false
18.077745895361158,571,false,282,false
18.113553099005387,236,false,92,true
18.19270987725589,459,false,69,false
18.19298131100081,74,false,470,false
18.209748782991408,544,false,408,false
18.262611285950587,52,false,830,true
18.271330878630216,34,true,76,false
18.28843476993391,995,false,305,false
18.298241150779546,889,false,816,false
18.300203160709696,812,true,25,false
18.30365078225626,186,false,9,true
18.313401707415974,912,true,986,false
18.340455512227983,43,false,313,true
18.355395118871044,533,true,380,false
18.3655123870114,85,true,434,false
18.392046205951782,935,false,906,false
18.394705620751296,556,false,605,false
18.42305006491066,86,true,980,false
18.423150047528985,513,false,193,false
18.453680553208486,961,true,969,false
18.46214355050386,724,false,151,false
18.47097623291085,608,false,296,false
18.47125027068421,309,true,492,false
18.491186247488766,331,true,741,false
18.502989576749684,244,false,913,false
18.586518860115696,291,false,91,false
18.589077480865825,839,false,986,false
18.610931352923462,970,true,958,false
18.631170252269634,930,true,886,false
18.638963343545708,974,true,441,false
18.65692747091478,624,false,916,true
18.665475242566956,338,false,507,false
18.675014651293644,90,false,789,false
18.67774550720133,788,false,858,true
18.68910462532784,57,true,230,true
18.70613054452683,998,false,983,false
18.7278307147229,447,false,614,false
18.73413601304197,668,true,335,true
18.774993433243832,356,true,775,true
18.804868014492367,210,true,3,false
18.83218063027161,103,false,354,false
18.832349147800855,690,true,740,true
18.836240455803928,691,false,71,false
18.861014427328847,359,true,986,false
18.86438803198753,551,true,809,true
18.887427796078647,683,false,151,false
18.888448128262016,189,true,863,true
18.906022049033155,591,false,46,true
18.933686339155923,105,false,446,true
18.938131598921686,667,false,231,false
18.941727598043027,837,false,543,false
18.94545205537773,693,false,222,false
18.946145843311097,196,true,621,false
18.97772897611248,808,false,204,false
18.980384941761002,843,true,754,false
18.980847973931294,80,true,777,true
19.002952441761394,127,false,868,true
19.00337518548355,388,false,446,false
19.020422023157078,938,false,455,true
19.040905308140452,696,false,194,false
19.046109382025364,304,false,271,true
19.053230829855178,360,false,535,false
19.056840333954025,415,false,934,false
19.060338775340067,692,false,662,true
19.06605043451045,209,false,115,true
19.08520961565979,688,false,160,false
19.100847435018547,842,false,945,false
19.153950835837403,805,false,827,false
19.162166978647285,712,false,737,false
19.169835069184696,32,false,118,false
19.177325068480823,100,false,45,false
19.196959676753643,732,false,118,false
19.201354335328666,448,false,225,false
19.205100483835682,452,true,380,false
19.22931348460261,783,true,835,true
19.236601833093122,259,false,885,false
19.27213029666568,517,false,123,true
19.29689151346558,501,false,13,false
19.300829894337635,68,false,179,false
19.323035023580122,649,true,965,false
19.3611322097238,385,true,484,true
19.368350432286526,195,false,502,false
19.378473147371544,592,false,689,false
19.392004640625856,464,true,609,false
19.41309932985954,315,false,646,true
19.417777306993273,585,false,261,false
19.439445462726507,774,false,116,false
19.446706534084736,190,false,777,true
19.503119695349127,426,false,917,true
19.51592205647739,596,false,775,true
19.52380496685246,301,true,316,false
19.538888450774902,699,false,228,false
19.562777765528352,70,false,8,false
19.593317960912877,588,true,908,true
19.601894101801225,563,false,374,true
19.61432692533673,855,false,782,false
19.616725945383518,198,false,260,false
19.654749765880176,235,false,371,false
19.656386802134737,234,true,318,false
19.66673662465832,905,false,754,false
19.746136890132075,391,false,689,false
19.750159047373646,66,false,108,true
19.759486375489747,340,true,940,false
19.768942043156255,286,true,476,true
19.7733038179564,341,true,582,false
19.774500065225475,205,true,959,false
19.790427368107366,141,true,45,false
19.80097738788726,215,false,743,true
19.853038331139235,653,false,454,true
19.886089325639908,488,true,439,false
19.92644075651575,718,true,457,true
19.94626915855266,405,false,713,false
19.978814927629656,698,false,978,false
19.981449159242796,177,false,83,true
19.981551090925365,59,true,328,false
19.99556241701696,50,false,42,false
20.000639424096903,516,false,454,true
20.00516476962527,431,false,904,false
20.018733425140205,350,true,268,true
20.026948143078762,342,false,689,false
20.045979137209546,347,true,987,false
20.049040172596477,515,false,894,false
20.075013192386372,393,false,795,false
20.107069047844988,821,false,800,false
20.10791720920806,349,false,26,false
20.134322449002134,648,false,282,false
20.138544592865312,444,false,728,false
20.14234727383512,300,false,458,true
20.215713067325314,706,false,130,true
20.230395306593003,864,false,12,false
20.24308300255572,82,false,42,false
20.24308379306106,169,true,507,false
20.282231695383278,825,false,672,false
20.32478207948852,453,false,510,false
20.324806530512546,902,false,800,false
20.33758399853726,449,false,868,false
20.339853775929914,615,false,884,true
20.36292633957717,284,true,344,false
20.365956566859616,953,false,42,false
20.371738109426463,438,true,925,true
20.423621907090084,412,false,661,false
20.434117783968148,267,true,713,false
20.43726676027744,771,false,766,false
20.50235866975685,941,true,647,true
20.505906156922762,656,false,886,false
20.50993571051419,629,true,609,false
20.54887519330612,739,false,332,false
20.596253374227455,931,true,987,false
20.606067199779734,744,true,499,false
20.633401993255283,804,false,492,false
20.636981599353966,840,true,122,true
20.66884632770187,423,false,790,false
20.685306265213264,618,false,432,true
20.694043826085228,339,true,458,true
20.727951276068307,982,false,567,false
20.730321912326865,241,false,213,false
20.743818195109323,525,false,915,false
20.777226429439246,787,false,90,false
20.779505971121033,88,false,232,true
20.794178279837855,687,true,262,true
20.811156418346233,521,true,120,false
20.852355234554455,993,false,383,true
20.880251854010318,694,true,995,false
20.880473077752832,109,false,13,false
20.90827870578211,950,true,217,true
20.930670771527446,407,true,52,false
20.93757300129086,849,false,757,true
21.005646240928296,669,false,634,true
21.064006432320657,686,true,344,true
21.07897516933259,112,false,969,false
21.080499146655242,99,false,789,true
21.156507304793756,640,true,492,false
21.241050041929878,963,false,707,false
21.256057681336205,545,false,404,false
21.26924349241785,801,false,193,false
21.27432426858634,785,false,851,false
21.283364588942696,645,false,577,false
21.292645100941964,238,false,356,true
21.318621118279545,124,true,978,true
21.364844220137076,899,false,333,true
21.371628185389312,436,false,186,false
21.395681636016903,62,false,216,true
21.405895115198696,61,false,209,false
21.43066077517319,833,false,172,true
21.43855508371849,819,true,446,false
21.45868580386099,611,true,320,false
21.490410823103986,257,true,374,false
21.499275936859096,219,false,796,true
21.499479342557002,298,false,617,false
21.501673056781026,270,false,346,true
21.53033300177059,786,true,537,false
21.54287933810234,132,false,624,false
21.58158688031974,322,false,263,false
21.614520555860263,951,true,457,false
21.62562076685317,979,false,193,false
21.643096432065267,676,false,344,true
21.650415301383404,860,true,289,true
21.659877255332546,94,true,582,false
21.68223985037241,35,false,699,true
21.692334017839098,630,false,323,false
21.69361853440316,376,true,226,true
21.735376322580567,192,false,961,false
21.741017700491515,932,true,189,false
21.742443924543753,882,false,925,false
21.779606594117464,378,false,312,false
21.80427893836737,73,true,728,true
21.856679670770884,240,false,66,true
21.92726454470849,475,false,201,true
22.006670799334714,256,false,315,false
22.07418735496774,890,false,478,true
22.1465784302425,326,false,76,false
22.160961646854833,761,false,821,false
22.166970857604248,102,false,429,true
22.18351105962104,954,false,403,true
22.194936451437382,716,false,585,false
22.207958800012534,936,true,674,true
22.216121206521663,84,false,543,true
22.238931565065617,550,true,875,false
22.262263682430415,622,true,994,false
22.26582295912276,251,false,883,false
22.268945730745877,918,false,843,true
22.273156569703932,253,true,651,false
22.28273526762162,178,true,582,false
22.327708878790784,365,true,515,false
22.33758994346416,770,true,360,false
22.350010965733293,417,false,925,false
22.352012417394498,493,false,242,true
22.379900268450086,644,false,712,true
22.40502712312573,505,true,551,true
22.41444466535412,319,false,431,false
22.4356992763965,595,false,732,false
22.490710147490095,386,false,827,false
22.504314229786733,566,false,333,true
22.536906415090268,397,false,660,false
22.602904679308004,907,false,239,false
22.63978727569988,540,false,283,false
22.64573700541532,292,true,690,true
22.660334195596835,820,false,998,false
22.70681418788257,361,false,46,false
22.720270516620094,450,true,211,true
22.727905458644702,977,false,383,false
22.759449796032715,229,true,92,false
22.776067677311975,375,false,828,true
22.790113301847327,524,false,342,true
22.803543163419903,254,false,857,false
22.810796699988042,600,false,103,false
22.823815896306638,293,true,884,true
22.85024185649487,952,false,986,true
22.881315415819582,214,false,680,false
22.926701412161915,584,false,452,false
22.958150734951687,310,false,261,true
22.985065147681752,922,true,121,false
22.995500417557263,440,true,354,false
23.00994292763012,343,true,783,false
23.010253935825816,146,false,517,true
23.0512141281317,564,true,388,false
23.069270594019265,44,false,668,false
23.096830777730244,265,false,812,false
23.104334569126692,473,false,466,false
23.12308973907537,483,false,502,false
23.153926585830323,31,true,825,true
23.156572138164904,500,false,235,false
23.209381733406676,985,true,271,true
23.22458300636336,749,true,515,false
23.271847394101847,911,false,608,true
23.307171223084435,639,false,541,false
23.3174375406231,138,true,669,false
23.32157922414278,891,false,12,false
23.38997810049809,400,false,141,true
23.393993682481085,65,true,90,true
23.418551304424934,887,false,38,false
23.487398023056574,784,false,30,false
23.534505480181515,410,true,908,false
23.575873589052946,867,false,432,false
23.578385375696463,381,false,851,false
23.657301389016467,497,false,213,false
23.669754198651496,134,true,94,true
23.698696390571737,673,true,479,false
23.73043825458994,750,false,982,true
23.768350000689683,709,false,689,false
23.769369717314316,780,true,959,true
23.836370801321117,997,false,30,false
23.855419473140806,703,true,105,false
23.87555921228283,175,false,488,false
23.880092227921658,54,false,267,false
23.89380801060812,495,false,515,false
23.91184841671424,97,true,510,false
24.01523901471005,382,false,510,false
24.021372235439504,923,false,696,false
24.023317847942646,416,false,211,true
24.04860480915736,685,false,614,false
24.049396675538848,113,true,677,false
24.137992387886346,593,false,510,false
24.211488533699047,23,false,208,false
24.22653146360785,78,false,35,false
24.29194712638365,266,false,998,false
24.300027601974477,212,false,785,false
24.300587819737856,37,false,55,true
24.391413334761474,273,false,207,true
24.400740615438103,490,false,773,true
24.510819979482452,433,false,226,true
24.512497977751455,187,false,404,true
24.620906768287508,148,false,768,false
24.63361410667014,392,true,884,false
24.70334303118186,636,false,301,true
24.81791206973753,765,false,121,false
24.829678072501768,481,false,61,false
24.96902846694416,599,false,133,true
25.008271962343244,285,false,21,false
25.01313752159529,512,false,716,false
25.081424866422342,880,false,190,true
25.082211448647403,467,false,571,true
25.150462570287246,603,false,354,true
25.16288896511665,663,false,432,false
25.19099488978772,604,false,541,true
25.195400161226956,154,false,67,true
25.215125283136125,126,false,94,false
25.27739323247676,610,true,375,false
25.280176802612107,756,false,974,false
25.309200250312767,723,true,298,false
25.399308697342523,581,false,13,true
25.40769459364917,353,false,564,true
25.41462296524692,117,false,347,true
25.44296873659275,168,false,967,false
25.458139073444304,486,true,198,false
25.485845149918216,47,false,688,true
25.48792777588246,514,false,630,true
25.531087210236333,627,true,103,true
25.567859927994242,147,false,298,false
25.599232613745556,758,true,415,true
25.64906742219299,529,false,906,false
25.65790228334367,779,true,381,false
25.75384096792838,888,true,708,false
25.755351082498358,248,false,320,false
25.830874306308065,811,false,318,true
25.85389201918357,869,false,201,false
25.867500368095005,437,true,381,false
